  2556    0.58661E+02    0.31081E+01   -0.34294E+01    0.53089E+05   -0.40346E+00
  2557    0.58557E+02    0.31078E+01   -0.34703E+01    0.53053E+05   -0.43492E+00
  2558    0.58457E+02    0.31072E+01   -0.35111E+01    0.53018E+05   -0.46576E+00
  2559    0.58360E+02    0.31063E+01   -0.35518E+01    0.52982E+05   -0.49596E+00
  2560    0.58266E+02    0.31052E+01   -0.35923E+01    0.52946E+05   -0.52554E+00
  2561    0.58174E+02    0.31037E+01   -0.36327E+01    0.52911E+05   -0.55450E+00
  2562    0.58086E+02    0.31019E+01   -0.36729E+01    0.52875E+05   -0.58285E+00
  2563    0.58001E+02    0.30999E+01   -0.37130E+01    0.52840E+05   -0.61059E+00
  2564    0.57919E+02    0.30975E+01   -0.37528E+01    0.52805E+05   -0.63772E+00
  2565    0.57840E+02    0.30949E+01   -0.37924E+01    0.52769E+05   -0.66425E+00
  2566    0.57763E+02    0.30920E+01   -0.38318E+01    0.52734E+05   -0.69018E+00
  2567    0.57689E+02    0.30888E+01   -0.38710E+01    0.52699E+05   -0.71551E+00
  2568    0.57618E+02    0.30853E+01   -0.39099E+01    0.52663E+05   -0.74026E+00
  2569    0.57550E+02    0.30816E+01   -0.39485E+01    0.52628E+05   -0.76442E+00
  2570    0.57484E+02    0.30775E+01   -0.39868E+01    0.52593E+05   -0.78800E+00
  2571    0.57421E+02    0.30732E+01   -0.40248E+01    0.52558E+05   -0.81100E+00
  2572    0.57361E+02    0.30686E+01   -0.40624E+01    0.52523E+05   -0.83343E+00
  2573    0.57303E+02    0.30638E+01   -0.40997E+01    0.52488E+05   -0.85529E+00
  2574    0.57247E+02    0.30587E+01   -0.41367E+01    0.52453E+05   -0.87659E+00
  2575    0.57194E+02    0.30533E+01   -0.41733E+01    0.52418E+05   -0.89733E+00
  2576    0.57144E+02    0.30476E+01   -0.42094E+01    0.52383E+05   -0.91751E+00
  2577    0.57095E+02    0.30417E+01   -0.42452E+01    0.52348E+05   -0.93714E+00
  2578    0.57049E+02    0.30356E+01   -0.42805E+01    0.52313E+05   -0.95623E+00
  2579    0.57005E+02    0.30291E+01   -0.43154E+01    0.52278E+05   -0.97477E+00
  2580    0.56964E+02    0.30224E+01   -0.43499E+01    0.52243E+05   -0.99277E+00
  2581    0.56924E+02    0.30155E+01   -0.43838E+01    0.52208E+05   -0.10102E+01
  2582    0.56887E+02    0.30083E+01   -0.44173E+01    0.52174E+05   -0.10272E+01
  2583    0.56851E+02    0.30008E+01   -0.44503E+01    0.52139E+05   -0.10436E+01
  2584    0.56818E+02    0.29931E+01   -0.44827E+01    0.52104E+05   -0.10595E+01
  2585    0.56787E+02    0.29852E+01   -0.45146E+01    0.52070E+05   -0.10748E+01
  2586    0.56757E+02    0.29770E+01   -0.45460E+01    0.52035E+05   -0.10897E+01
  2587    0.56730E+02    0.29685E+01   -0.45767E+01    0.52001E+05   -0.11041E+01
  2588    0.56704E+02    0.29598E+01   -0.46069E+01    0.51966E+05   -0.11179E+01
  2589    0.56680E+02    0.29509E+01   -0.46365E+01    0.51932E+05   -0.11313E+01
  2590    0.56658E+02    0.29417E+01   -0.46655E+01    0.51897E+05   -0.11441E+01
  2591    0.56637E+02    0.29323E+01   -0.46938E+01    0.51863E+05   -0.11565E+01
  2592    0.56618E+02    0.29227E+01   -0.47215E+01    0.51828E+05   -0.11683E+01
  2593    0.56601E+02    0.29128E+01   -0.47484E+01    0.51794E+05   -0.11797E+01
  2594    0.56585E+02    0.29027E+01   -0.47748E+01    0.51760E+05   -0.11906E+01
  2595    0.56571E+02    0.28924E+01   -0.48004E+01    0.51725E+05   -0.12011E+01
  2596    0.56558E+02    0.28818E+01   -0.48253E+01    0.51691E+05   -0.12110E+01
  2597    0.56547E+02    0.28710E+01   -0.48494E+01    0.51657E+05   -0.12205E+01
  2598    0.56537E+02    0.28600E+01   -0.48728E+01    0.51623E+05   -0.12295E+01
  2599    0.56528E+02    0.28488E+01   -0.48955E+01    0.51589E+05   -0.12381E+01
  2600    0.56521E+02    0.28373E+01   -0.49173E+01    0.51555E+05   -0.12462E+01
  2601    0.56515E+02    0.28257E+01   -0.49384E+01    0.51521E+05   -0.12539E+01
  2602    0.56510E+02    0.28138E+01   -0.49587E+01    0.51487E+05   -0.12611E+01
  2603    0.56506E+02    0.28017E+01   -0.49781E+01    0.51453E+05   -0.12679E+01
  2604    0.56503E+02    0.27894E+01   -0.49968E+01    0.51419E+05   -0.12742E+01
  2605    0.56502E+02    0.27769E+01   -0.50147E+01    0.51385E+05   -0.12801E+01
  2606    0.56501E+02    0.27642E+01   -0.50318E+01    0.51351E+05   -0.12856E+01
  2607    0.56501E+02    0.27513E+01   -0.50480E+01    0.51317E+05   -0.12905E+01
  2608    0.56502E+02    0.27382E+01   -0.50635E+01    0.51283E+05   -0.12951E+01
  2609    0.56504E+02    0.27250E+01   -0.50782E+01    0.51250E+05   -0.12992E+01
  2610    0.56507E+02    0.27116E+01   -0.50921E+01    0.51216E+05   -0.13029E+01
  2611    0.56510E+02    0.26980E+01   -0.51052E+01    0.51182E+05   -0.13061E+01
  2612    0.56515E+02    0.26843E+01   -0.51175E+01    0.51149E+05   -0.13089E+01
  2613    0.56519E+02    0.26704E+01   -0.51291E+01    0.51115E+05   -0.13112E+01
  2614    0.56524E+02    0.26563E+01   -0.51398E+01    0.51081E+05   -0.13131E+01
  2615    0.56530E+02    0.26421E+01   -0.51497E+01    0.51048E+05   -0.13145E+01
  2616    0.56536E+02    0.26278E+01   -0.51589E+01    0.51014E+05   -0.13156E+01
  2617    0.56543E+02    0.26133E+01   -0.51672E+01    0.50981E+05   -0.13162E+01
  2618    0.56550E+02    0.25987E+01   -0.51748E+01    0.50947E+05   -0.13163E+01
  2619    0.56557E+02    0.25839E+01   -0.51816E+01    0.50914E+05   -0.13160E+01
  2620    0.56564E+02    0.25690E+01   -0.51876E+01    0.50881E+05   -0.13153E+01
  2621    0.56572E+02    0.25541E+01   -0.51928E+01    0.50847E+05   -0.13141E+01
  2622    0.56580E+02    0.25390E+01   -0.51972E+01    0.50814E+05   -0.13125E+01
  2623    0.56588E+02    0.25238E+01   -0.52009E+01    0.50781E+05   -0.13105E+01
  2624    0.56596E+02    0.25085E+01   -0.52037E+01    0.50747E+05   -0.13081E+01
  2625    0.56603E+02    0.24930E+01   -0.52058E+01    0.50714E+05   -0.13052E+01
  2626    0.56611E+02    0.24775E+01   -0.52071E+01    0.50681E+05   -0.13019E+01
  2627    0.56619E+02    0.24620E+01   -0.52075E+01    0.50648E+05   -0.12981E+01
  2628    0.56626E+02    0.24463E+01   -0.52073E+01    0.50615E+05   -0.12939E+01
  2629    0.56634E+02    0.24306E+01   -0.52062E+01    0.50582E+05   -0.12893E+01
  2630    0.56640E+02    0.24147E+01   -0.52043E+01    0.50549E+05   -0.12843E+01
  2631    0.56647E+02    0.23989E+01   -0.52017E+01    0.50516E+05   -0.12789E+01
  2632    0.56653E+02    0.23829E+01   -0.51983E+01    0.50483E+05   -0.12730E+01
  2633    0.56659E+02    0.23669E+01   -0.51941E+01    0.50450E+05   -0.12667E+01
  2634    0.56664E+02    0.23508E+01   -0.51891E+01    0.50417E+05   -0.12599E+01
  2635    0.56669E+02    0.23347E+01   -0.51834E+01    0.50384E+05   -0.12528E+01
  2636    0.56673E+02    0.23186E+01   -0.51768E+01    0.50351E+05   -0.12452E+01
  2637    0.56677E+02    0.23024E+01   -0.51695E+01    0.50318E+05   -0.12372E+01
  2638    0.56679E+02    0.22862E+01   -0.51615E+01    0.50286E+05   -0.12288E+01
  2639    0.56681E+02    0.22700E+01   -0.51526E+01    0.50253E+05   -0.12199E+01
  2640    0.56683E+02    0.22537E+01   -0.51429E+01    0.50220E+05   -0.12107E+01
  2641    0.56683E+02    0.22374E+01   -0.51325E+01    0.50188E+05   -0.12010E+01
  2642    0.56682E+02    0.22211E+01   -0.51213E+01    0.50155E+05   -0.11909E+01
  2643    0.56681E+02    0.22048E+01   -0.51094E+01    0.50122E+05   -0.11804E+01
  2644    0.56678E+02    0.21885E+01   -0.50966E+01    0.50090E+05   -0.11695E+01
  2645    0.56674E+02    0.21722E+01   -0.50831E+01    0.50057E+05   -0.11581E+01
  2646    0.56670E+02    0.21559E+01   -0.50688E+01    0.50025E+05   -0.11464E+01
  2647    0.56664E+02    0.21397E+01   -0.50538E+01    0.49992E+05   -0.11342E+01
  2648    0.56656E+02    0.21234E+01   -0.50380E+01    0.49960E+05   -0.11216E+01
  2649    0.56648E+02    0.21072E+01   -0.50214E+01    0.49928E+05   -0.11086E+01
  2650    0.56638E+02    0.20910E+01   -0.50040E+01    0.49895E+05   -0.10952E+01
  2651    0.56627E+02    0.20748E+01   -0.49859E+01    0.49863E+05   -0.10813E+01
  2652    0.56614E+02    0.20587E+01   -0.49670E+01    0.49831E+05   -0.10671E+01
  2653    0.56600E+02    0.20426E+01   -0.49473E+01    0.49798E+05   -0.10525E+01
  2654    0.56585E+02    0.20265E+01   -0.49270E+01    0.49766E+05   -0.10375E+01
  2655    0.56568E+02    0.20105E+01   -0.49059E+01    0.49734E+05   -0.10220E+01
  2656    0.56549E+02    0.19946E+01   -0.48841E+01    0.49702E+05   -0.10062E+01
  2657    0.56529E+02    0.19787E+01   -0.48616E+01    0.49670E+05   -0.99007E+00
  2658    0.56508E+02    0.19629E+01   -0.48384E+01    0.49638E+05   -0.97351E+00
  2659    0.56485E+02    0.19471E+01   -0.48146E+01    0.49605E+05   -0.95659E+00
  2660    0.56460E+02    0.19314E+01   -0.47901E+01    0.49573E+05   -0.93930E+00
  2661    0.56434E+02    0.19157E+01   -0.47650E+01    0.49541E+05   -0.92166E+00
  2662    0.56407E+02    0.19002E+01   -0.47392E+01    0.49509E+05   -0.90366E+00
  2663    0.56377E+02    0.18847E+01   -0.47129E+01    0.49478E+05   -0.88532E+00
  2664    0.56347E+02    0.18693E+01   -0.46859E+01    0.49446E+05   -0.86664E+00
  2665    0.56314E+02    0.18539E+01   -0.46583E+01    0.49414E+05   -0.84761E+00
  2666    0.56280E+02    0.18387E+01   -0.46302E+01    0.49382E+05   -0.82826E+00
  2667    0.56244E+02    0.18235E+01   -0.46015E+01    0.49350E+05   -0.80858E+00
  2668    0.56207E+02    0.18085E+01   -0.45722E+01    0.49318E+05   -0.78858E+00
  2669    0.56168E+02    0.17935E+01   -0.45424E+01    0.49287E+05   -0.76826E+00
  2670    0.56127E+02    0.17786E+01   -0.45121E+01    0.49255E+05   -0.74763E+00
  2671    0.56084E+02    0.17639E+01   -0.44813E+01    0.49223E+05   -0.72670E+00
  2672    0.56040E+02    0.17492E+01   -0.44499E+01    0.49192E+05   -0.70547E+00
  2673    0.55994E+02    0.17347E+01   -0.44181E+01    0.49160E+05   -0.68394E+00
  2674    0.55946E+02    0.17203E+01   -0.43858E+01    0.49128E+05   -0.66213E+00
  2675    0.55896E+02    0.17060E+01   -0.43530E+01    0.49097E+05   -0.64003E+00
  2676    0.55845E+02    0.16918E+01   -0.43198E+01    0.49065E+05   -0.61765E+00
  2677    0.55791E+02    0.16777E+01   -0.42862E+01    0.49034E+05   -0.59501E+00
  2678    0.55736E+02    0.16638E+01   -0.42521E+01    0.49003E+05   -0.57209E+00
  2679    0.55679E+02    0.16500E+01   -0.42177E+01    0.48971E+05   -0.54891E+00
  2680    0.55620E+02    0.16363E+01   -0.41828E+01    0.48940E+05   -0.52547E+00
  2681    0.55559E+02    0.16228E+01   -0.41475E+01    0.48908E+05   -0.50178E+00
  2682    0.55497E+02    0.16094E+01   -0.41119E+01    0.48877E+05   -0.47785E+00
  2683    0.55432E+02    0.15962E+01   -0.40759E+01    0.48846E+05   -0.45367E+00
  2684    0.55365E+02    0.15831E+01   -0.40396E+01    0.48815E+05   -0.42926E+00
  2685    0.55297E+02    0.15701E+01   -0.40029E+01    0.48783E+05   -0.40461E+00
  2686    0.55226E+02    0.15574E+01   -0.39659E+01    0.48752E+05   -0.37975E+00
  2687    0.55154E+02    0.15447E+01   -0.39286E+01    0.48721E+05   -0.35466E+00
  2688    0.55079E+02    0.15323E+01   -0.38910E+01    0.48690E+05   -0.32936E+00
  2689    0.55002E+02    0.15200E+01   -0.38531E+01    0.48659E+05   -0.30384E+00
  2690    0.54924E+02    0.15079E+01   -0.38150E+01    0.48628E+05   -0.27813E+00
  2691    0.54843E+02    0.14959E+01   -0.37766E+01    0.48597E+05   -0.25221E+00
  2692    0.54760E+02    0.14842E+01   -0.37380E+01    0.48566E+05   -0.22610E+00
  2693    0.54675E+02    0.14726E+01   -0.36991E+01    0.48535E+05   -0.19981E+00
  2694    0.54588E+02    0.14612E+01   -0.36600E+01    0.48504E+05   -0.17333E+00
  2695    0.54499E+02    0.14500E+01   -0.36207E+01    0.48473E+05   -0.14667E+00
  2696    0.54408E+02    0.14389E+01   -0.35812E+01    0.48442E+05   -0.11984E+00
  2697    0.54315E+02    0.14281E+01   -0.35415E+01    0.48411E+05   -0.92849E-01
  2698    0.54219E+02    0.14175E+01   -0.35017E+01    0.48380E+05   -0.65693E-01
  2699    0.54121E+02    0.14071E+01   -0.34617E+01    0.48350E+05   -0.38380E-01
  2700    0.54021E+02    0.13969E+01   -0.34216E+01    0.48319E+05   -0.10916E-01
  2701    0.53919E+02    0.13868E+01   -0.33813E+01    0.48288E+05    0.16694E-01
  2702    0.53814E+02    0.13770E+01   -0.33410E+01    0.48257E+05    0.44442E-01
  2703    0.53708E+02    0.13675E+01   -0.33005E+01    0.48227E+05    0.72323E-01
  2704    0.53599E+02    0.13581E+01   -0.32599E+01    0.48196E+05    0.10033E+00
  2705    0.53488E+02    0.13489E+01   -0.32193E+01    0.48165E+05    0.12846E+00
  2706    0.53375E+02    0.13399E+01   -0.31786E+01    0.48135E+05    0.15670E+00
  2707    0.53260E+02    0.13312E+01   -0.31378E+01    0.48104E+05    0.18504E+00
  2708    0.53142E+02    0.13226E+01   -0.30970E+01    0.48074E+05    0.21349E+00
  2709    0.53023E+02    0.13142E+01   -0.30562E+01    0.48043E+05    0.24203E+00
  2710    0.52902E+02    0.13061E+01   -0.30153E+01    0.48013E+05    0.27066E+00
  2711    0.52779E+02    0.12982E+01   -0.29745E+01    0.47983E+05    0.29937E+00
  2712    0.52654E+02    0.12904E+01   -0.29336E+01    0.47952E+05    0.32815E+00
  2713    0.52527E+02    0.12829E+01   -0.28928E+01    0.47922E+05    0.35700E+00
  2714    0.52398E+02    0.12755E+01   -0.28520E+01    0.47891E+05    0.38591E+00
  2715    0.52267E+02    0.12684E+01   -0.28112E+01    0.47861E+05    0.41488E+00
  2716    0.52134E+02    0.12615E+01   -0.27705E+01    0.47831E+05    0.44389E+00
  2717    0.52000E+02    0.12547E+01   -0.27299E+01    0.47801E+05    0.47295E+00
  2718    0.51864E+02    0.12482E+01   -0.26894E+01    0.47770E+05    0.50204E+00
  2719    0.51726E+02    0.12419E+01   -0.26489E+01    0.47740E+05    0.53116E+00
  2720    0.51586E+02    0.12357E+01   -0.26086E+01    0.47710E+05    0.56030E+00
  2721    0.51445E+02    0.12298E+01   -0.25683E+01    0.47680E+05    0.58946E+00
  2722    0.51302E+02    0.12240E+01   -0.25282E+01    0.47650E+05    0.61863E+00
  2723    0.51157E+02    0.12185E+01   -0.24883E+01    0.47620E+05    0.64780E+00
  2724    0.51011E+02    0.12131E+01   -0.24485E+01    0.47590E+05    0.67697E+00
  2725    0.50863E+02    0.12080E+01   -0.24088E+01    0.47560E+05    0.70613E+00
  2726    0.50713E+02    0.12030E+01   -0.23694E+01    0.47530E+05    0.73527E+00
  2727    0.50562E+02    0.11983E+01   -0.23301E+01    0.47500E+05    0.76438E+00
  2728    0.50409E+02    0.11937E+01   -0.22911E+01    0.47470E+05    0.79347E+00
  2729    0.50255E+02    0.11893E+01   -0.22522E+01    0.47440E+05    0.82253E+00
  2730    0.50100E+02    0.11852E+01   -0.22136E+01    0.47410E+05    0.85153E+00
  2731    0.49943E+02    0.11812E+01   -0.21752E+01    0.47381E+05    0.88050E+00
  2732    0.49785E+02    0.11774E+01   -0.21371E+01    0.47351E+05    0.90940E+00
  2733    0.49625E+02    0.11738E+01   -0.20993E+01    0.47321E+05    0.93824E+00
  2734    0.49464E+02    0.11704E+01   -0.20617E+01    0.47291E+05    0.96702E+00
  2735    0.49301E+02    0.11672E+01   -0.20244E+01    0.47262E+05    0.99572E+00
  2736    0.49137E+02    0.11641E+01   -0.19875E+01    0.47232E+05    0.10243E+01
  2737    0.48972E+02    0.11613E+01   -0.19508E+01    0.47202E+05    0.10529E+01
  2738    0.48806E+02    0.11586E+01   -0.19145E+01    0.47173E+05    0.10813E+01
  2739    0.48639E+02    0.11562E+01   -0.18785E+01    0.47143E+05    0.11096E+01
  2740    0.48470E+02    0.11539E+01   -0.18428E+01    0.47114E+05    0.11379E+01
  2741    0.48300E+02    0.11518E+01   -0.18075E+01    0.47084E+05    0.11660E+01
  2742    0.48129E+02    0.11499E+01   -0.17726E+01    0.47055E+05    0.11940E+01
  2743    0.47957E+02    0.11482E+01   -0.17381E+01    0.47025E+05    0.12218E+01
  2744    0.47784E+02    0.11467E+01   -0.17040E+01    0.46996E+05    0.12496E+01
  2745    0.47609E+02    0.11453E+01   -0.16703E+01    0.46966E+05    0.12772E+01
  2746    0.47434E+02    0.11441E+01   -0.16370E+01    0.46937E+05    0.13046E+01
  2747    0.47257E+02    0.11432E+01   -0.16042E+01    0.46908E+05    0.13319E+01
  2748    0.47080E+02    0.11424E+01   -0.15718E+01    0.46878E+05    0.13590E+01
  2749    0.46902E+02    0.11418E+01   -0.15399E+01    0.46849E+05    0.13860E+01
  2750    0.46723E+02    0.11413E+01   -0.15085E+01    0.46820E+05    0.14128E+01
  2751    0.46542E+02    0.11411E+01   -0.14775E+01    0.46791E+05    0.14394E+01
  2752    0.46361E+02    0.11410E+01   -0.14470E+01    0.46761E+05    0.14659E+01
  2753    0.46180E+02    0.11411E+01   -0.14170E+01    0.46732E+05    0.14921E+01
  2754    0.45997E+02    0.11414E+01   -0.13876E+01    0.46703E+05    0.15182E+01
  2755    0.45813E+02    0.11418E+01   -0.13586E+01    0.46674E+05    0.15440E+01
  2756    0.45629E+02    0.11425E+01   -0.13301E+01    0.46645E+05    0.15697E+01
  2757    0.45445E+02    0.11432E+01   -0.13021E+01    0.46616E+05    0.15951E+01
  2758    0.45259E+02    0.11442E+01   -0.12746E+01    0.46587E+05    0.16204E+01
  2759    0.45073E+02    0.11453E+01   -0.12476E+01    0.46558E+05    0.16454E+01
  2760    0.44886E+02    0.11465E+01   -0.12211E+01    0.46529E+05    0.16702E+01
  2761    0.44699E+02    0.11479E+01   -0.11951E+01    0.46500E+05    0.16947E+01
  2762    0.44511E+02    0.11494E+01   -0.11696E+01    0.46471E+05    0.17191E+01
  2763    0.44323E+02    0.11511E+01   -0.11447E+01    0.46442E+05    0.17431E+01
  2764    0.44135E+02    0.11529E+01   -0.11202E+01    0.46413E+05    0.17670E+01
  2765    0.43946E+02    0.11549E+01   -0.10963E+01    0.46384E+05    0.17906E+01
  2766    0.43756E+02    0.11570E+01   -0.10728E+01    0.46356E+05    0.18139E+01
  2767    0.43567E+02    0.11592E+01   -0.10499E+01    0.46327E+05    0.18370E+01
  2768    0.43377E+02    0.11616E+01   -0.10275E+01    0.46298E+05    0.18599E+01
  2769    0.43187E+02    0.11641E+01   -0.10056E+01    0.46270E+05    0.18824E+01
  2770    0.42997E+02    0.11666E+01   -0.98427E+00    0.46241E+05    0.19047E+01
  2771    0.42806E+02    0.11694E+01   -0.96344E+00    0.46212E+05    0.19267E+01
  2772    0.42615E+02    0.11722E+01   -0.94313E+00    0.46184E+05    0.19485E+01
  2773    0.42425E+02    0.11751E+01   -0.92335E+00    0.46155E+05    0.19699E+01
  2774    0.42234E+02    0.11782E+01   -0.90410E+00    0.46126E+05    0.19911E+01
  2775    0.42043E+02    0.11813E+01   -0.88538E+00    0.46098E+05    0.20119E+01
  2776    0.41852E+02    0.11846E+01   -0.86719E+00    0.46069E+05    0.20325E+01
  2777    0.41662E+02    0.11879E+01   -0.84953E+00    0.46041E+05    0.20527E+01
  2778    0.41471E+02    0.11914E+01   -0.83241E+00    0.46012E+05    0.20726E+01
  2779    0.41281E+02    0.11949E+01   -0.81583E+00    0.45984E+05    0.20923E+01
  2780    0.41090E+02    0.11986E+01   -0.79979E+00    0.45956E+05    0.21116E+01
  2781    0.40900E+02    0.12023E+01   -0.78429E+00    0.45927E+05    0.21305E+01
  2782    0.40710E+02    0.12061E+01   -0.76933E+00    0.45899E+05    0.21492E+01
  2783    0.40521E+02    0.12100E+01   -0.75492E+00    0.45871E+05    0.21675E+01
  2784    0.40332E+02    0.12139E+01   -0.74105E+00    0.45842E+05    0.21854E+01
  2785    0.40143E+02    0.12179E+01   -0.72773E+00    0.45814E+05    0.22031E+01
  2786    0.39954E+02    0.12220E+01   -0.71497E+00    0.45786E+05    0.22203E+01
  2787    0.39766E+02    0.12262E+01   -0.70275E+00    0.45758E+05    0.22372E+01
  2788    0.39578E+02    0.12304E+01   -0.69109E+00    0.45729E+05    0.22538E+01
  2789    0.39391E+02    0.12347E+01   -0.67998E+00    0.45701E+05    0.22700E+01
  2790    0.39205E+02    0.12391E+01   -0.66944E+00    0.45673E+05    0.22858E+01
  2791    0.39019E+02    0.12435E+01   -0.65945E+00    0.45645E+05    0.23012E+01
  2792    0.38833E+02    0.12479E+01   -0.65002E+00    0.45617E+05    0.23163E+01
  2793    0.38649E+02    0.12524E+01   -0.64116E+00    0.45589E+05    0.23310E+01
  2794    0.38465E+02    0.12570E+01   -0.63285E+00    0.45561E+05    0.23452E+01
  2795    0.38281E+02    0.12615E+01   -0.62512E+00    0.45533E+05    0.23591E+01
  2796    0.38099E+02    0.12662E+01   -0.61796E+00    0.45505E+05    0.23726E+01
  2797    0.37917E+02    0.12708E+01   -0.61136E+00    0.45477E+05    0.23857E+01
  2798    0.37736E+02    0.12755E+01   -0.60534E+00    0.45449E+05    0.23984E+01
  2799    0.37556E+02    0.12802E+01   -0.59989E+00    0.45421E+05    0.24106E+01
  2800    0.37377E+02    0.12849E+01   -0.59501E+00    0.45393E+05    0.24225E+01
  2801    0.37199E+02    0.12897E+01   -0.59071E+00    0.45366E+05    0.24339E+01
  2802    0.37022E+02    0.12945E+01   -0.58698E+00    0.45338E+05    0.24449E+01
  2803    0.36846E+02    0.12993E+01   -0.58382E+00    0.45310E+05    0.24555E+01
  2804    0.36670E+02    0.13041E+01   -0.58121E+00    0.45282E+05    0.24656E+01
  2805    0.36496E+02    0.13089E+01   -0.57914E+00    0.45255E+05    0.24754E+01
  2806    0.36323E+02    0.13137E+01   -0.57762E+00    0.45227E+05    0.24847E+01
  2807    0.36151E+02    0.13186E+01   -0.57663E+00    0.45199E+05    0.24937E+01
  2808    0.35980E+02    0.13234E+01   -0.57617E+00    0.45172E+05    0.25022E+01
  2809    0.35810E+02    0.13283E+01   -0.57622E+00    0.45144E+05    0.25104E+01
  2810    0.35641E+02    0.13331E+01   -0.57679E+00    0.45116E+05    0.25181E+01
  2811    0.35473E+02    0.13379E+01   -0.57786E+00    0.45089E+05    0.25255E+01
  2812    0.35307E+02    0.13427E+01   -0.57943E+00    0.45061E+05    0.25325E+01
  2813    0.35141E+02    0.13476E+01   -0.58149E+00    0.45034E+05    0.25391E+01
  2814    0.34977E+02    0.13524E+01   -0.58403E+00    0.45006E+05    0.25453E+01
  2815    0.34814E+02    0.13571E+01   -0.58704E+00    0.44979E+05    0.25511E+01
  2816    0.34652E+02    0.13619E+01   -0.59052E+00    0.44952E+05    0.25566E+01
  2817    0.34491E+02    0.13666E+01   -0.59446E+00    0.44924E+05    0.25617E+01
  2818    0.34332E+02    0.13714E+01   -0.59885E+00    0.44897E+05    0.25665E+01
  2819    0.34174E+02    0.13760E+01   -0.60369E+00    0.44869E+05    0.25708E+01
  2820    0.34017E+02    0.13807E+01   -0.60897E+00    0.44842E+05    0.25749E+01
  2821    0.33861E+02    0.13853E+01   -0.61468E+00    0.44815E+05    0.25785E+01
  2822    0.33707E+02    0.13899E+01   -0.62081E+00    0.44788E+05    0.25819E+01
  2823    0.33554E+02    0.13945E+01   -0.62736E+00    0.44760E+05    0.25848E+01
  2824    0.33402E+02    0.13990E+01   -0.63432E+00    0.44733E+05    0.25875E+01
  2825    0.33252E+02    0.14034E+01   -0.64167E+00    0.44706E+05    0.25898E+01
  2826    0.33103E+02    0.14079E+01   -0.64943E+00    0.44679E+05    0.25917E+01
  2827    0.32955E+02    0.14122E+01   -0.65757E+00    0.44652E+05    0.25933E+01
  2828    0.32809E+02    0.14166E+01   -0.66608E+00    0.44625E+05    0.25946E+01
  2829    0.32664E+02    0.14208E+01   -0.67498E+00    0.44598E+05    0.25956E+01
  2830    0.32521E+02    0.14250E+01   -0.68423E+00    0.44570E+05    0.25963E+01
  2831    0.32379E+02    0.14292E+01   -0.69385E+00    0.44543E+05    0.25966E+01
  2832    0.32238E+02    0.14333E+01   -0.70381E+00    0.44516E+05    0.25966E+01
  2833    0.32099E+02    0.14373E+01   -0.71412E+00    0.44490E+05    0.25963E+01
  2834    0.31962E+02    0.14412E+01   -0.72476E+00    0.44463E+05    0.25957E+01
  2835    0.31826E+02    0.14451E+01   -0.73573E+00    0.44436E+05    0.25948E+01
  2836    0.31692E+02    0.14489E+01   -0.74702E+00    0.44409E+05    0.25936E+01
  2837    0.31559E+02    0.14526E+01   -0.75863E+00    0.44382E+05    0.25921E+01
  2838    0.31428E+02    0.14563E+01   -0.77054E+00    0.44355E+05    0.25903E+01
  2839    0.31298E+02    0.14599E+01   -0.78275E+00    0.44328E+05    0.25883E+01
  2840    0.31170E+02    0.14633E+01   -0.79525E+00    0.44301E+05    0.25859E+01
  2841    0.31043E+02    0.14667E+01   -0.80804E+00    0.44275E+05    0.25833E+01
  2842    0.30918E+02    0.14701E+01   -0.82110E+00    0.44248E+05    0.25803E+01
  2843    0.30795E+02    0.14733E+01   -0.83443E+00    0.44221E+05    0.25771E+01
  2844    0.30674E+02    0.14764E+01   -0.84803E+00    0.44195E+05    0.25737E+01
  2845    0.30554E+02    0.14794E+01   -0.86188E+00    0.44168E+05    0.25699E+01
  2846    0.30436E+02    0.14823E+01   -0.87598E+00    0.44141E+05    0.25659E+01
  2847    0.30319E+02    0.14851E+01   -0.89032E+00    0.44115E+05    0.25616E+01
  2848    0.30204E+02    0.14878E+01   -0.90489E+00    0.44088E+05    0.25571E+01
  2849    0.30091E+02    0.14904E+01   -0.91969E+00    0.44062E+05    0.25524E+01
  2850    0.29980E+02    0.14929E+01   -0.93471E+00    0.44035E+05    0.25473E+01
  2851    0.29871E+02    0.14953E+01   -0.94993E+00    0.44008E+05    0.25421E+01
  2852    0.29763E+02    0.14976E+01   -0.96536E+00    0.43982E+05    0.25365E+01
  2853    0.29657E+02    0.14997E+01   -0.98099E+00    0.43956E+05    0.25308E+01
  2854    0.29553E+02    0.15017E+01   -0.99680E+00    0.43929E+05    0.25248E+01
  2855    0.29451E+02    0.15037E+01   -0.10128E+01    0.43903E+05    0.25185E+01
  2856    0.29350E+02    0.15055E+01   -0.10289E+01    0.43876E+05    0.25120E+01
  2857    0.29251E+02    0.15071E+01   -0.10452E+01    0.43850E+05    0.25053E+01
  2858    0.29154E+02    0.15087E+01   -0.10617E+01    0.43824E+05    0.24983E+01
  2859    0.29058E+02    0.15102E+01   -0.10783E+01    0.43797E+05    0.24910E+01
  2860    0.28964E+02    0.15115E+01   -0.10950E+01    0.43771E+05    0.24836E+01
  2861    0.28872E+02    0.15127E+01   -0.11119E+01    0.43745E+05    0.24759E+01
  2862    0.28781E+02    0.15138E+01   -0.11289E+01    0.43719E+05    0.24679E+01
